970351677;Insert Data Faktur Penjualan dgn Pemebeli PRIMKOPABRI;26/02/2013 09:31:16; di Nopend 53400;
;Hapus data gunggungpusat;26/02/2013 09:32:27; (22262);
;Hapus data gunggungpusat;26/02/2013 09:32:41; (22263);
;Insert data;26/02/2013 09:34:29; ();
976364372;Terkait PendapatanKOPERASI SERBA USAHA DHARMA INTI TAPIAN;26/02/2013 09:34:47; di Nopend 17000;
;Ubah Status Verifikasi Pusat;26/02/2013 09:35:48; ();
986392730;Ubah Data Faktur Penjualan 010.000-13.00003414;26/02/2013 09:36:24; di Nopend 24300 dengan id (33682);
983390940;Terkait PendapatanKOPERASI NASARI;26/02/2013 09:36:36; di Nopend 41200;
983390940;Terkait PendapatanKoperasi Simpan Pinjam Mekarsari;26/02/2013 09:39:10; di Nopend 41200;
;Ubah Status Verifikasi Pusat;26/02/2013 09:40:12; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:40:30; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:40:43; ();
;Insert data;26/02/2013 09:40:46; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:40:54; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:41:04; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:41:15; ();
983390940;Terkait PendapatanKSP SADAR USAHA;26/02/2013 09:41:24; di Nopend 41200;
;Ubah Status Verifikasi Pusat;26/02/2013 09:41:27; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:41:36; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:41:48; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:41:56; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:42:06; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:42:21; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:42:38; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:42:48; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:42:59; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:43:15; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:43:32; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:43:42; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:43:50; ();
