968318344;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:13:58; di Nopend 17000;
971365283;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:13:59; di Nopend 10009;
968314995;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:14:06; di Nopend 16900;
;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:14:08; di Nopend 15000;
;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:14:10; di Nopend 11100;
974358368;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:14:25; di Nopend 14000;
960191975;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:14:33; di Nopend 42200;
966285657;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:14:36; di Nopend 12700;
964357112;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:14:44; di Nopend 11000;
966318389;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:14:48; di Nopend 42300;
;Terkait BiayaPT Dapensi Trio Usaha;20/11/2012 13:15:13; di Nopend 10900;
971341679;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:15:40; di Nopend 17400;
;Terkait Biaya;20/11/2012 13:16:29; di Nopend 11100 dengan id (486);
964357112;Terkait Biaya;20/11/2012 13:16:45; di Nopend 11000 dengan id (490);
;Terkait BiayaPT DAPENSI ABADI ;20/11/2012 13:18:37; di Nopend 10000;
972332078;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:18:43; di Nopend 13000;
968329019;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:21:23; di Nopend 18000;
;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:24:12; di Nopend 10700;
972362400;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:25:11; di Nopend 19000;
;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:25:40; di Nopend 12000;
;Terkait BiayaPT DAPENSI DWIKARYA;20/11/2012 13:27:07; di Nopend 15000;
972362400;Terkait BiayaPT Dapensi Trio Usaha;20/11/2012 13:28:39; di Nopend 19000;
972362400;Pembatalan Bukti Potong 000002/19000/12;20/11/2012 13:28:54; id : (501);
972362400;Pembatalan Bukti Potong 000002/19000/12;20/11/2012 13:29:06; id : (501);
960191975;Terkait BiayaPT DAPENSI DWIKARYA;20/11/2012 13:29:07; di Nopend 42200;
;Terkait BiayaPT DAPENSI DWIKARYA;20/11/2012 13:29:10; di Nopend 42400;
972362400;Pembatalan Bukti Potong 000002/19000/12;20/11/2012 13:29:17; id : (501);
;Terkait BiayaPT DAPENSI DWIKARYA;20/11/2012 13:29:39; di Nopend 10900;
969332427;Terkait BiayaPT. DAPENSI TRIO USAHA;20/11/2012 13:29:41; di Nopend 42100;
971341679;Terkait BiayaPT DAPENSI DWIKARYA;20/11/2012 13:29:58; di Nopend 17400;
971365283;Terkait BiayaPT DAPENSI DWIKARYA;20/11/2012 13:30:09; di Nopend 10009;
;Terkait Biaya;20/11/2012 13:30:16; di Nopend 42400 dengan id (503);
;Terkait BiayaPT DAPENSI DWIKARYA;20/11/2012 13:31:00; di Nopend 10000;
